"Observer","Date","Year","TimeInitial","TimeFinal","TransectNumber","Site","Location","Country","Zone","DepthInitial_m","DepthFinal_m","DepthMax_m","MidTransDepth_m","Latitude","Longitude","Temperature_C","Visibility_m","Genusspecies","TotalCounts","Distance","ExtrapolationValue","Status"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Haliotiscorrugata",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Haliotiscracherodii",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Haliotisfulgens",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Haliotisrufescens",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Haliotissorenseni",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Hexaplexprinceps",0,NA,NA,"NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Isostichopusfuscus",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Isostichopusfuscus",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Isostichopusfuscus",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Isostichopusfuscus",1,"n/a","NA","NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Megastraeaturbanica",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Megastraeaundosa",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Muriceacalifornica",0,NA,NA,"NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Octopusbimaculatus",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Octopusrubescens",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Octopussp",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Panulirusinflatus",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Panulirusinterruptus",0,NA,NA,"Concession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Phatariaunifascialis",0,NA,NA,"NoConcession"
"Mary Luna","11/28/10","2010","10:10","10:24","5","IslaMagdalena","ElProgresista","Mexico","Fished","9.3","7.7","9.3","8.5","24.66187","-112.17224","n/d","8","Sunstarsp",0,NA,NA,"NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
"Megan Wehrenberg","11/28/10","2010","10:07","10:20","6","IslaMagdalena","ElProgresista","Mexico","Fished","7.9","7","7.9","7.45","24.66187","-112.17224","n/d","8","Eucidaristhouarsii",1,"n/a","NA","NoConcession"
