"Observer","Date","Year","TimeInitial","TimeFinal","TransectNumber","Site","Location","Country","Zone","DepthInitial_m","DepthFinal_m","DepthMax_m","MidTransDepth_m","Latitude","Longitude","Temperature_C","Visibility_m","Genusspecies","TotalCounts","Distance","ExtrapolationValue","Status"
"Ulises Yepiz","7/31/13","2013","1:08","1:14","16","IslaNatividad","PuntaPrieta","Mexico","Reserve","12","12.3","12.3","12.15","27.88762","-115.1905","18"," 7","Panulirusinterruptus",0,NA,NA,"Concession"
"Ulises Yepiz","7/31/13","2013","1:08","1:14","16","IslaNatividad","PuntaPrieta","Mexico","Reserve","12","12.3","12.3","12.15","27.88762","-115.1905","18"," 7","Parastichopusparvimensis",0,NA,NA,"Concession"
"Ulises Yepiz","7/31/13","2013","1:08","1:14","16","IslaNatividad","PuntaPrieta","Mexico","Reserve","12","12.3","12.3","12.15","27.88762","-115.1905","18"," 7","Patiriaminiata",0,NA,NA,"NoConcession"
"Ulises Yepiz","7/31/13","2013","1:08","1:14","16","IslaNatividad","PuntaPrieta","Mexico","Reserve","12","12.3","12.3","12.15","27.88762","-115.1905","18"," 7","Pisastergiganteus",0,NA,NA,"NoConcession"
"Ulises Yepiz","7/31/13","2013","1:08","1:14","16","IslaNatividad","PuntaPrieta","Mexico","Reserve","12","12.3","12.3","12.15","27.88762","-115.1905","18"," 7","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Ulises Yepiz","7/31/13","2013","1:08","1:14","16","IslaNatividad","PuntaPrieta","Mexico","Reserve","12","12.3","12.3","12.15","27.88762","-115.1905","18"," 7","Sunstarsp",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Anemonesp",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Cancersp",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Centrostephanuscoronatus",3,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Haliotiscorrugata",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Haliotiscracherodii",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Haliotisfulgens",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Haliotisrufescens",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Haliotissorenseni",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Kelletiakelletii",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Megastraeaturbanica",3,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Megastraeaundosa",25,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Megathuracrenulata",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Muriceasp",1,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Octopussp",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Panulirusinterruptus",16,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Parastichopusparvimensis",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Patiriaminiata",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Pisastergiganteus",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","10:10","10:18","17","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.4","8.3","8.3","7.85","27.8869","-115.1925","19"," 7","Sunstarsp",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Anemonesp",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Cancersp",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Haliotiscorrugata",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Haliotiscracherodii",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Haliotisfulgens",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Haliotisrufescens",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Haliotissorenseni",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Kelletiakelletii",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Megastraeaturbanica",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Megastraeaundosa",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Megathuracrenulata",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Muriceasp",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Octopussp",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Panulirusinterruptus",2,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Parastichopusparvimensis",0,NA,NA,"Concession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Patiriaminiata",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Pisastergiganteus",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Antonio Pantoja","8/1/13","2013","12:07","12:16","18","IslaNatividad","PuntaPrieta","Mexico","Reserve","3.7","5.6","5.6","4.65","27.88686","-115.1983","19"," 7","Sunstarsp",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Anemonesp",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Cancersp",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Haliotiscorrugata",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Haliotiscracherodii",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Haliotisfulgens",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Haliotisrufescens",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Haliotissorenseni",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Kelletiakelletii",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Megastraeaturbanica",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Megastraeaundosa",35,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Megathuracrenulata",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Muriceasp",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Octopussp",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Panulirusinterruptus",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Parastichopusparvimensis",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Patiriaminiata",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Pisastergiganteus",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","10:07","10:14","19","IslaNatividad","PuntaPrieta","Mexico","Reserve","7.3","10.4","10.4","8.85","27.8869","-115.1925","19"," 7","Sunstarsp",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Anemonesp",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Cancersp",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Haliotiscorrugata",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Haliotiscracherodii",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Haliotisfulgens",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Haliotisrufescens",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Haliotissorenseni",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Kelletiakelletii",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Megastraeaturbanica",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Megastraeaundosa",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Megathuracrenulata",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Muriceasp",0,NA,NA,"NoConcession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Octopussp",0,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Panulirusinterruptus",4,NA,NA,"Concession"
"Ulises Yepiz","8/1/13","2013","12:07","12:13","20","IslaNatividad","PuntaPrieta","Mexico","Reserve"," 3","5.1","5.1","4.05","27.88686","-115.1953","19"," 7","Parastichopusparvimensis",0,NA,NA,"Concession"
